,merchant_abn,tags,take_rate,type,Total Revenue,Total Sales,Merchant Fraud,Consumer Fraud,Median Family Income,avg(seasonal_sales),avg(original_sales),Average Household Size,Unique Customers,Average Expected Revenue,Days with Sales
2269,99291944648,"books, periodicals, newspapers",3.73,b,6297961.659601219,12895,49.39549889678824,13.961275889545885,1966.3132221791393,6472.955664986408,6467.751004265211,2.457215975184181,9483,8.118071807454037,606
2270,49278214714,"digital goods, books, movies, music",5.99,a,445796.02785826003,6411,29.46214482660951,14.691568692693913,1973.2267976914677,6480.005038215569,6467.888847293705,2.45950709717673,5487,2.5059650829537032,606
2271,16570599421,"digital goods, books, movies, music",6.74,a,689647.9779997289,9823,28.57181427065479,15.01917499223958,1981.026875699888,6573.179741423178,6560.020665784377,2.460816451185995,7780,2.8684564604661618,606
2272,82298341051,"lawn, garden supply outlets, including nurseries",4.73,b,919552.0831859652,2858,28.528495857564533,14.594631475941453,1964.911476557033,6482.927781665503,6468.558292512247,2.4500699790062983,2648,9.33733637875003,597
2273,66465228073,"artist supply, craft",5.92,a,77770.52887782315,124,36.31686441131144,15.080518289111744,1954.1290322580646,6797.301612903226,6746.60806451613,2.510483870967742,124,19.969013372733926,113
2274,96420684134,"watch, clock, jewelry repair",2.88,c,171987.95359556764,3959,40.80823682153912,13.374582706089177,1973.7549886334932,6464.683581712558,6454.783303864612,2.452791108865876,3583,0.6395693935530765,604
2275,80116239104,telecom,6.19,a,166323.00962649638,45,31.26381803684441,12.428603934035142,1833.7777777777778,7256.426666666668,7368.875555555556,2.4555555555555553,45,135.9918701193139,40
2276,18303734841,"health, beauty spas",6.61,a,874605.648878904,3103,44.043577913841574,14.323557219286517,1978.171446986787,6543.366097325172,6543.781630679987,2.459426361585562,2883,9.037995347431167,601
2277,50050487900,"tent, awning",6.38,a,42764.29200302055,1250,30.45294335904288,14.56463696623338,1985.2288,6434.768719999999,6422.9407200000005,2.44224,1211,1.2964253890208506,523
2278,41881349154,"books, periodicals, newspapers",2.02,c,891305.9627009559,3612,40.71684296128254,13.265946360589481,1979.0861018826135,6544.023311184946,6541.164867109635,2.4591085271317827,3307,2.561311369020222,601
2279,25078409316,"florists supplies, nursery stock, flowers",6.6,a,451415.7369509155,3082,45.19462760864084,16.135944615430645,1993.138870863076,6489.0557105775515,6483.604607397794,2.4566515249837773,2847,4.437609076863372,602
2280,35388105918,"music, musical instruments, pianos, sheet music",4.99,b,125995.64698833275,191,29.825170008765415,13.842776202091157,2040.628272251309,6753.349214659687,6720.261780104711,2.426178010471204,191,19.774057233987165,164
2281,74423856957,"furniture, home furnishings, equipment, manufacturers",2.22,c,26432.60264307439,326,43.630645118050644,15.055714614249869,1951.8711656441717,6739.251226993866,6764.768404907975,2.4223926380368095,325,0.8596289824021456,252
2282,93560646170,shoe,6.35,a,35258.18109850001,70,33.60723599290361,13.588344959743274,1837.7714285714285,6320.138571428571,6441.954285714285,2.5185714285714282,70,18.40037057532349,66
2283,86145109204,"opticians, optical goods, eyeglasses",1.58,c,37376.52799935631,166,41.780855151380045,15.53824290794749,1967.6626506024097,6893.140963855422,6851.046987951808,2.441566265060241,166,1.8293825011343827,147
2284,65527917790,"bicycle,",6.84,a,653815.3277392815,796,39.855787254126284,12.106643538318567,2021.6319095477386,6659.350251256281,6646.86256281407,2.4561557788944732,781,29.842791825956052,435
2285,41563576600,"cable, satellite, other pay television, radio",6.45,a,45216.0,288,28.504377444670865,15.762019650495084,1996.84375,6207.493750000001,6209.162152777778,2.455208333333333,286,6.098833374220304,233
2286,51561881468,"cable, satellite, other pay television, radio",2.0,c,9106.44843457492,205,29.01782003649136,13.916913449220711,1947.2048780487805,6574.9541463414635,6640.991707317074,2.4400000000000004,205,0.5420472500351016,180
2287,88644745666,"artist supply, craft",6.42,a,13551.969733940583,16,35.05623846103076,14.440128142477759,1938.0625,5107.712500000001,5489.06875,2.4250000000000003,16,30.423362795841893,16
2288,83421534972,"stationery, office supplies, printing, writing paper",2.22,c,83187.47416792845,141,28.95984929246984,12.445112452794952,1996.1914893617022,6224.3432624113475,6217.628368794328,2.477304964539007,141,8.148753176006705,128
2289,16432242544,"hobby, toy, game",4.08,b,48519.36448551938,75,30.583749862476445,11.726789671276343,2015.56,6807.9293333333335,6770.578666666667,2.4146666666666667,75,16.22315645055818,71
2290,58786009971,"motor vehicle supplies, new parts",6.8,a,29727.75651377187,21,29.55524469042501,12.406309941821174,1763.3333333333333,6069.561904761905,6065.033333333334,2.3476190476190473,21,60.08004447012387,21
2291,82931448033,"equipment, tool, furniture, appliance rental, leasing",0.68,d,58246.40233680242,15,47.93135066433559,13.008585567340457,1905.6,6831.56,6734.773333333333,2.4933333333333327,15,12.4885346098779,15
2292,80508375382,"cable, satellite, other pay television, radio",5.56,a,288289.28979075805,4872,28.508447505640554,14.89843624178392,1976.7945402298851,6537.753160919542,6526.542323481116,2.4581486042692946,4329,1.9931427277473883,603
2293,19054547079,"gift, card, novelty, souvenir",6.65,a,454690.6277888378,8271,30.571540016035378,16.17894802226904,1972.2444686253173,6457.657308668836,6457.949860959974,2.4555676459920215,6741,2.1364760559695464,606
2294,41315101616,"antique, repairs, restoration",5.05,b,207374.61000904164,2850,31.198669477877726,16.219174966655135,1987.9589473684211,6406.350175438599,6403.602596491231,2.45140350877193,2675,2.1124669346183644,603
2295,60836029312,"opticians, optical goods, eyeglasses",6.27,a,1213616.7134564985,3399,28.564123630863936,15.073633029063553,1983.2747867019712,6425.9901735804715,6422.733598117092,2.463724624889673,3115,13.59423212235253,601
2296,92343252737,"digital goods, books, movies, music",6.77,a,790113.1823977839,9252,28.632855234668526,14.38753631322712,1972.7672935581495,6500.334025075651,6488.5038045827805,2.4570471249459582,7348,3.5350534678912444,606
2297,53132768930,"cable, satellite, other pay television, radio",5.91,a,137091.0457232481,1733,28.506121845525943,14.932149062990677,1964.0265435660704,6571.7526832083095,6568.942815926143,2.4537795729948066,1666,2.837501809740016,571
2298,57961198956,shoe,5.71,a,379383.3102956153,1194,34.05438220449177,13.020084135324433,2003.217755443886,6488.910887772194,6481.985762144052,2.4598827470686766,1165,10.458479644380247,513
2299,66983698186,"books, periodicals, newspapers",1.64,c,211763.47623513688,510,46.62590177058576,14.890711535343497,1912.1392156862746,6443.873333333334,6440.74294117647,2.4276470588235295,508,3.1554290460199406,331
2300,60573599765,"furniture, home furnishings, equipment, manufacturers",6.91,a,1082091.4624004446,759,29.604224460429915,11.656049823115033,1960.2845849802372,6359.328458498024,6352.4985507246365,2.4487483530961796,747,61.215047631699015,437
2301,20435488659,"bicycle,",6.58,a,852874.0386803909,1133,39.79509440856787,11.989758358370112,1967.5887025595764,6510.606001765224,6499.553398058253,2.467431597528685,1097,26.339209563342393,509
2302,60821630269,"gift, card, novelty, souvenir",6.37,a,26283.321615226338,377,30.57761398657215,14.545544627115406,1919.2838196286473,6482.747480106102,6471.2095490716165,2.46923076923077,376,2.6397099351196984,276
2303,41489552788,"lawn, garden supply outlets, including nurseries",6.02,a,48944.38227839961,481,28.57258720023457,14.155799930541203,1988.6652806652808,6600.895634095634,6588.871933471934,2.4430353430353433,476,3.7393116538796747,331
2304,40776514177,"bicycle,",5.84,a,1015776.5912723986,953,40.07387096332316,11.70328567299573,1960.4606505771249,6515.168835257081,6493.459916054564,2.462749213011542,925,33.10920157838564,475
2305,82218291560,"florists supplies, nursery stock, flowers",6.33,a,45269.373767096324,138,47.15950542880804,14.66917301746452,1984.8478260869565,6708.625362318841,6799.734057971014,2.4615942028985507,137,9.334249994519562,124
2306,79890957413,"antique, repairs, restoration",2.25,c,16536.517645722233,99,31.982490998555352,14.75235125852163,1946.4242424242425,6422.371717171716,6458.716161616162,2.44040404040404,99,2.1719787315432666,94
2307,33806831488,"computers, computer peripheral equipment, software",6.33,a,24246.621425300807,47,44.985670590503595,13.39730354920545,2006.1702127659576,7060.325531914893,7222.895744680851,2.451063829787234,47,15.681541390446805,45
2308,41081871148,"music, musical instruments, pianos, sheet music",1.9,c,41479.63161927871,53,28.895262865999666,12.605157648247292,1833.245283018868,5919.4735849056615,5878.5,2.3924528301886796,53,9.275390185304557,47
2309,44780781318,"artist supply, craft",2.49,c,44165.09888196407,58,28.690204286050623,13.488311738138504,1889.9655172413793,5742.189655172414,5733.558620689656,2.38448275862069,58,11.739575460981442,57
2310,15489539819,"bicycle,",5.69,a,16266.40106279145,12,40.28987196265554,11.613833809034977,1941.0,7227.891666666666,7336.425,2.3416666666666663,12,41.15118761423175,12
2311,25737175575,"art dealers, galleries",5.67,a,33289.858913228534,18,30.93864505670968,12.218154984640863,2006.388888888889,6867.466666666666,6705.588888888889,2.355555555555556,18,61.96491964548925,18
2312,55702861356,"health, beauty spas",4.25,b,10726.621258807763,18,40.02581771848892,16.585834000437043,2038.3333333333333,6428.855555555557,6299.099999999999,2.3111111111111113,18,12.985463709185677,17
2313,24043105437,"health, beauty spas",4.8,b,804775.9414894268,4177,44.23571783798251,15.845951774791116,1995.0282499401485,6445.905530284899,6449.905578166148,2.4511850610485997,3759,4.353686638065356,604
2314,23692710924,"florists supplies, nursery stock, flowers",5.61,a,917794.4523944079,3098,48.42942724830671,14.3820981909263,1964.5597159457714,6536.147579083286,6542.836475145258,2.4622014202711426,2867,7.275510128806316,602
2315,86578477987,"watch, clock, jewelry repair",6.43,a,7972145.046437768,227775,28.576456098300703,15.140652905079124,1977.0436966304467,6505.567195697163,6494.275517067175,2.4582956865327588,20111,1.3648947806370788,606
2316,11961681734,"health, beauty spas",6.46,a,164444.74874887388,570,43.97194813009929,14.978628957970962,1992.342105263158,6424.156315789473,6423.313333333334,2.4475438596491226,560,8.975319537264356,363
2317,78798828265,"cable, satellite, other pay television, radio",6.98,a,524458.4713654954,4452,28.504449366664492,15.603620004448398,1994.5972596585805,6522.907479784368,6505.164869721469,2.4602425876010785,3983,4.955130306417459,606
2318,23527526869,"cable, satellite, other pay television, radio",6.72,a,768130.1661510055,6583,28.50432760477701,16.03882513142772,1969.606410451162,6547.98660185326,6527.502840650153,2.453820446604893,5631,4.695984783997642,606
2319,32176774610,"watch, clock, jewelry repair",5.1,b,910261.2734569839,6272,29.139214405187584,14.229485994248376,1979.2898596938776,6504.65286989796,6491.474346301018,2.4633609693877565,5362,4.4942540293754245,606
2320,77338620996,"computers, computer peripheral equipment, software",3.59,b,5104497.272774033,10246,30.024291830923804,14.411499363694947,1970.7225258637518,6459.594456373204,6457.708051922692,2.4565000975990636,8006,10.760709431963855,606
2321,98508290651,shoe,5.93,a,49177.94005148521,108,36.08038672988147,13.088769022614551,2074.990740740741,6393.847222222223,6406.99537037037,2.464814814814815,108,15.065255563724683,102
2322,77925217758,"computers, computer peripheral equipment, software",6.43,a,513732.20083201,1305,40.76792664650031,13.454362651454652,1972.0053639846744,6582.173946360153,6571.744137931036,2.461685823754789,1261,12.963975612395306,542
2323,70805280228,telecom,4.4,b,413026.39117445896,108,32.212524709717,13.629015798486304,1944.8703703703704,6502.715740740741,6464.548148148148,2.442592592592593,108,96.48613657432315,97
2324,41216931608,"digital goods, books, movies, music",3.67,b,168959.09751391748,1920,30.018348256369006,14.64099002328181,1994.1333333333334,6479.216302083335,6471.312447916669,2.4584375,1821,1.9300358218250273,571
2325,63734543365,"books, periodicals, newspapers",3.06,c,142756.64526336867,361,43.24903014766077,13.904308723329786,1993.8614958448754,6473.392797783933,6455.1099722991685,2.461772853185596,359,5.910405004091469,274
2326,54988683231,"watch, clock, jewelry repair",6.08,a,53111.098791577286,365,28.51013142077083,15.547831777617912,1957.2082191780821,6284.75397260274,6314.795616438356,2.5016438356164388,360,5.3524175956926605,262
2327,56210484274,"cable, satellite, other pay television, radio",3.44,b,18886.000013520803,182,28.504479048104592,14.857917897342299,1916.8736263736264,6437.080219780219,6346.088461538462,2.4703296703296704,182,2.1747230155139867,159
2328,72397853535,"gift, card, novelty, souvenir",5.62,a,121468.35729282527,1120,30.579032159006335,14.138926964502065,1979.2705357142856,6536.1292857142835,6533.961607142858,2.477232142857143,1095,3.6329090070799617,493
2329,48687812209,shoe,1.55,c,20539.991763350925,54,31.303242971667633,14.514764936405616,2022.5,7131.209259259259,7075.248148148148,2.4,54,3.467569941451401,53
2330,69576401798,"equipment, tool, furniture, appliance rental, leasing",1.89,c,209267.03702803553,125,28.96465113242541,12.232332458919148,2031.136,6203.473600000001,6263.700000000002,2.4464,125,19.562030825555382,108
2331,89249209432,"tent, awning",3.99,b,21201.507801111602,14,30.520089854048432,12.22794507353649,1991.357142857143,7960.371428571429,7709.021428571429,2.5071428571428576,14,36.91448424851213,14
2332,79572520294,"furniture, home furnishings, equipment, manufacturers",4.45,b,12228.335259414336,92,29.5397332071827,15.836144079310044,2013.0869565217392,6014.525,5990.086956521739,2.470652173913044,92,3.511894411385422,87
2333,91633658840,"opticians, optical goods, eyeglasses",3.77,b,18518.57989837281,208,28.595491893459602,15.355993743464712,1967.6971153846155,6506.568269230768,6525.125961538462,2.4663461538461533,208,2.0281573484118223,173
2334,21263722044,"jewelry, watch, clock, silverware",4.57,b,158905.76627600627,36,35.04636806546859,16.720325692832457,1997.6666666666667,6321.688888888889,6156.836111111111,2.4361111111111113,36,104.37418647031694,33
2335,88114023637,"furniture, home furnishings, equipment, manufacturers",5.64,a,35072.854203248455,11,29.410062500923825,12.014911235591823,1910.0,5710.672727272727,5410.190909090909,2.4454545454545453,11,110.14644546568205,11
2336,87203239896,telecom,2.01,c,23005.064497443396,393,32.592573123819214,11.110377463557692,1981.2162849872773,6569.741984732824,6550.633333333334,2.486259541984733,387,0.7055060111765036,277
2337,12014115545,"gift, card, novelty, souvenir",6.35,a,194743.78249239523,2190,30.57165021665005,13.77611291839007,1977.434703196347,6382.45771689498,6370.814794520551,2.4584474885844743,2060,3.3806921726468615,582
2338,88547577701,"opticians, optical goods, eyeglasses",4.66,b,1158504.5044622235,12900,28.586947213820487,16.678897160524386,1966.6762015503875,6499.995294573625,6499.995767441852,2.4576899224806206,9542,2.4895399776754585,606
